Provinsi,Desa/Kelurahan Lembah,Desa/Kelurahan Lereng/Puncak,Desa/Kelurahan Dataran
Aceh,153,2011,4350
Sumatera Utara,99,3971,2062
Sumatera Barat,5,617,665
Riau,1,328,1547
Jambi,6,450,1106
Sumatera Selatan,20,726,2546
Bengkulu,25,1137,352
Lampung,1,616,2037
Kepulauan Bangka Belitung,,25,368
Kepulauan Riau,2,250,176
DKI Jakarta,,,267
Jawa Barat,41,2424,3492
Jawa Tengah,59,3591,4912
DI Yogyakarta,,151,287
Jawa Timur,74,2587,5835
Banten,12,514,1026
Bali,4,177,535
Nusa Tenggara Barat,5,467,679
Nusa Tenggara Timur,20,2849,581
Kalimantan Barat,2,789,1357
Kalimantan Tengah,2,682,892
Kalimantan Selatan,,332,1675
Kalimantan Timur,,610,436
Kalimantan Utara,4,323,155
Sulawesi Utara,31,1477,332
Sulawesi Tengah,20,1372,628
Sulawesi Selatan,22,1338,1691
Sulawesi Tenggara,24,1394,891
Gorontalo,7,436,291
Sulawesi Barat,4,444,202
Maluku,10,716,522
Maluku Utara,7,721,475
Papua Barat,41,1390,555
Papua,162,3836,1557
Indonesia,863,38751,44482
,,,
Catatan,,,
<sup>1 </sup>Desa pada tabel ini termasuk Unit Permukiman Transmigrsi (UPT) yang masih dibina oleh kementerian terkait dan nagari di provinsi Sumatera Barat/ <i>Villages in this table include Settlement Uni fostered by the relevant ministries and the nagari in the province of Sumatera Barat</i><sup>2 </sup>Data citra satelit yang sudah dikonfirmasi oleh aparat desa. Kategori Lereng/Puncak termasuk juga Tebing/ <i>Satellite image data that has been confirmed by village officials. The Slope category includes Cliffs</i>,,,
Jumlah desa tidak termasuk desa tepi laut/ <i>Number of villages excluded coastal villages</i>,,,